ID,round,choice,reward
0,0,0,5
0,1,1,15
0,2,0,5
0,3,0,5
0,4,0,5
0,5,0,5
0,6,1,15
0,7,0,5
0,8,1,15
0,9,0,5
0,10,0,5
0,11,0,5
0,12,1,15
0,13,1,15
0,14,1,15
0,15,0,5
0,16,1,0
0,17,0,5
0,18,0,5
0,19,0,5
0,20,1,15
0,21,1,15
0,22,1,15
0,23,1,15
0,24,0,5
0,25,0,5
0,26,0,5
0,27,1,15
0,28,1,15
0,29,1,0
0,30,1,15
0,31,1,15
0,32,1,15
0,33,1,15
0,34,1,15
0,35,1,15
0,36,1,15
0,37,0,5
0,38,1,15
0,39,0,5
0,40,0,5
0,41,0,5
0,42,0,5
0,43,1,15
0,44,1,15
0,45,0,5
0,46,1,15
0,47,1,15
0,48,0,5
0,49,1,0
0,50,1,0
0,51,0,5
0,52,0,5
0,53,0,5
0,54,1,15
0,55,1,15
0,56,1,15
0,57,1,15
0,58,1,15
0,59,1,15
0,60,1,15
0,61,1,15
0,62,1,15
0,63,1,15
0,64,0,5
0,65,1,15
0,66,0,5
0,67,1,15
0,68,0,5
0,69,0,5
0,70,1,15
0,71,1,15
0,72,1,15
0,73,1,15
0,74,1,15
0,75,1,15
0,76,1,15
0,77,0,5
0,78,0,5
0,79,0,5
0,80,0,5
0,81,0,5
0,82,1,15
0,83,0,5
0,84,0,5
0,85,0,5
0,86,0,5
0,87,1,15
0,88,1,15
0,89,1,15
0,90,1,15
0,91,1,15
0,92,1,15
0,93,1,15
0,94,1,15
0,95,1,15
0,96,1,15
0,97,1,15
0,98,1,15
0,99,1,15
1,0,1,15
1,1,0,5
1,2,1,15
1,3,0,5
1,4,1,15
1,5,1,15
1,6,1,15
1,7,1,15
1,8,1,15
1,9,1,15
1,10,1,15
1,11,1,15
1,12,0,5
1,13,1,15
1,14,1,15
1,15,0,5
1,16,0,5
1,17,1,15
1,18,1,15
1,19,1,15
1,20,0,5
1,21,0,5
1,22,0,5
1,23,0,5
1,24,0,5
1,25,1,15
1,26,1,15
1,27,1,15
1,28,0,5
1,29,1,15
1,30,0,5
1,31,0,5
1,32,1,15
1,33,1,15
1,34,1,15
1,35,1,15
1,36,1,0
1,37,1,15
1,38,0,5
1,39,1,15
1,40,1,15
1,41,1,15
1,42,0,5
1,43,0,5
1,44,0,5
1,45,0,5
1,46,1,15
1,47,1,15
1,48,1,15
1,49,1,15
1,50,1,15
1,51,1,15
1,52,1,15
1,53,1,15
1,54,1,15
1,55,1,15
1,56,1,0
1,57,0,5
1,58,1,15
1,59,1,15
1,60,1,15
1,61,1,15
1,62,1,15
